,day,month,zodiac
163,10,4,Aries
164,18,8,Leo
165,14,11,Scorpio
166,19,2,Pisces
167,31,10,Scorpio
168,6,9,Virgo
169,27,2,Pisces
170,18,11,Scorpio
171,24,3,Aries
172,16,6,Gemini
173,22,7,Cancer
174,29,4,Taurus
175,17,2,Aquarius
176,30,8,Virgo
177,16,12,Sagittarius
178,19,12,Sagittarius
179,16,8,Leo
180,19,8,Leo
181,13,7,Cancer
182,30,3,Aries
183,11,12,Sagittarius
184,22,4,Taurus
185,19,8,Leo
186,11,9,Virgo
187,16,8,Leo
188,29,12,Capricorn
189,8,9,Virgo
190,18,1,Capricorn
191,29,2,Pisces
192,23,12,Capricorn
193,18,11,Scorpio
194,12,12,Sagittarius
195,28,1,Aquarius
196,30,6,Cancer
197,6,4,Aries
198,9,6,Gemini
199,16,2,Aquarius
200,1,5,Taurus
201,16,1,Capricorn
202,28,5,Gemini
203,7,12,Sagittarius
204,13,7,Cancer
205,27,4,Taurus
206,28,6,Cancer
207,21,4,Taurus
208,8,5,Taurus
209,3,2,Aquarius
210,9,2,Aquarius
211,12,5,Taurus
212,10,3,Pisces
213,5,1,Capricorn
214,25,6,Cancer
215,6,12,Sagittarius
216,17,8,Leo
217,23,10,Libra
218,11,9,Virgo
219,15,2,Aquarius
220,17,5,Taurus
221,4,9,Virgo
222,17,1,Capricorn
223,23,7,Leo
224,21,12,Sagittarius
225,22,1,Aquarius
226,5,6,Gemini
227,9,2,Aquarius
228,13,11,Scorpio
229,17,11,Scorpio
230,31,10,Scorpio
231,5,8,Leo
232,7,2,Aquarius
233,6,12,Sagittarius
234,7,7,Cancer
235,24,6,Cancer
236,3,11,Scorpio
237,3,4,Aries
238,17,11,Scorpio
239,23,9,Virgo
240,21,9,Virgo
241,4,8,Leo
242,28,10,Scorpio
243,8,12,Sagittarius
244,6,4,Aries
245,22,5,Gemini
246,27,10,Scorpio
247,13,11,Scorpio
248,3,10,Libra
249,8,7,Cancer
250,28,3,Aries
251,19,10,Libra
252,5,4,Aries
253,21,7,Cancer
254,14,4,Aries
255,11,4,Aries
256,22,5,Gemini
257,2,4,Aries
258,17,7,Cancer
259,16,3,Pisces
260,22,7,Cancer
261,14,12,Sagittarius
262,6,11,Scorpio
263,4,5,Taurus
264,25,4,Taurus
265,12,11,Scorpio
266,7,8,Leo
267,28,9,Libra
268,7,5,Taurus
269,24,12,Capricorn
270,30,9,Libra
271,2,12,Sagittarius
272,24,6,Cancer
273,3,12,Sagittarius
274,16,1,Capricorn
275,11,5,Taurus
276,22,10,Libra
277,23,8,Leo
278,3,3,Pisces
279,5,1,Capricorn
280,2,2,Aquarius
281,15,6,Gemini
282,16,10,Libra
283,10,7,Cancer
284,12,8,Leo
285,3,3,Pisces
286,5,10,Libra
287,19,10,Libra
288,8,2,Aquarius
289,22,8,Leo
290,12,4,Aries
291,1,5,Taurus
292,16,10,Libra
293,25,8,Virgo
294,17,1,Capricorn
295,12,5,Taurus
296,25,11,Sagittarius
297,13,12,Sagittarius
298,8,5,Taurus
299,3,2,Aquarius
300,2,9,Virgo
301,15,1,Capricorn
302,27,7,Leo
303,23,8,Leo
304,16,8,Leo
305,22,9,Virgo
306,2,12,Sagittarius
307,30,1,Aquarius
308,31,3,Aries
309,18,10,Libra
310,12,3,Pisces
311,25,10,Scorpio
312,31,8,Virgo
313,26,9,Libra
314,18,4,Aries
315,26,6,Cancer
316,21,6,Gemini
317,17,5,Taurus
318,2,8,Leo
319,22,3,Aries
320,18,7,Cancer
321,23,6,Cancer
322,1,7,Cancer
323,19,7,Cancer
324,14,10,Libra
325,21,10,Libra
326,6,8,Leo
327,6,4,Aries
328,23,7,Leo
329,13,5,Taurus
330,4,6,Gemini
331,18,3,Pisces
332,21,4,Taurus
333,22,4,Taurus
334,17,6,Gemini
335,11,1,Capricorn
336,13,5,Taurus
337,26,3,Aries
338,3,12,Sagittarius
339,28,4,Taurus
340,26,4,Taurus
341,18,6,Gemini
342,27,7,Leo
343,1,3,Pisces
344,6,7,Cancer
345,24,8,Virgo
346,24,3,Aries
347,7,3,Pisces
348,24,10,Scorpio
349,14,10,Libra
350,17,3,Pisces
351,4,10,Libra
352,10,5,Taurus
353,9,1,Capricorn
354,3,4,Aries
355,30,7,Leo
356,29,4,Taurus
357,10,12,Sagittarius
358,16,7,Cancer
359,20,1,Capricorn
360,17,7,Cancer
361,14,9,Virgo
362,30,10,Scorpio
363,5,12,Sagittarius
364,26,10,Scorpio
365,25,11,Sagittarius
366,8,11,Scorpio
367,19,10,Libra
368,17,5,Taurus
369,6,8,Leo
370,17,2,Aquarius
371,29,11,Sagittarius
372,5,5,Taurus
373,12,6,Gemini
374,23,6,Cancer
375,30,5,Gemini
376,28,3,Aries
377,28,11,Sagittarius
378,14,5,Taurus
379,7,3,Pisces
380,2,2,Aquarius
381,12,3,Pisces
382,18,12,Sagittarius
383,16,12,Sagittarius
384,1,9,Virgo
385,3,4,Aries
386,29,10,Scorpio
387,22,3,Aries
388,28,3,Aries
389,11,1,Capricorn
390,13,9,Virgo
391,10,9,Virgo
392,29,3,Aries
393,20,12,Sagittarius
394,13,11,Scorpio
395,22,9,Virgo
396,18,2,Aquarius
397,8,5,Taurus
398,19,9,Virgo
399,7,1,Capricorn
400,14,4,Aries
401,20,6,Gemini
402,19,8,Leo
403,18,4,Aries
404,30,3,Aries
405,4,2,Aquarius
406,11,11,Scorpio
407,17,8,Leo
408,3,6,Gemini
409,19,8,Leo
410,8,1,Capricorn
411,1,9,Virgo
412,18,10,Libra
413,5,1,Capricorn
414,3,6,Gemini
415,30,9,Libra
416,14,5,Taurus
417,4,12,Sagittarius
418,5,9,Virgo
419,4,11,Scorpio
420,10,5,Taurus
421,7,10,Libra
422,8,10,Libra
423,15,8,Leo
424,6,12,Sagittarius
425,24,4,Taurus
426,20,11,Scorpio
427,6,7,Cancer
428,11,12,Sagittarius
429,13,8,Leo
430,2,6,Gemini
431,28,6,Cancer
432,12,12,Sagittarius
433,17,12,Sagittarius
434,27,2,Pisces
435,23,5,Gemini
436,25,8,Virgo
437,30,2,Pisces
438,27,6,Cancer
439,7,1,Capricorn
440,9,12,Sagittarius
441,31,8,Virgo
442,5,7,Cancer
443,15,12,Sagittarius
444,4,5,Taurus
445,6,10,Libra
446,2,7,Cancer
447,23,4,Taurus
448,15,1,Capricorn
449,12,10,Libra
450,24,2,Pisces
451,5,1,Capricorn
452,3,1,Capricorn
453,29,12,Capricorn
454,24,4,Taurus
455,25,5,Gemini
456,1,6,Gemini
457,2,11,Scorpio
458,8,11,Scorpio
459,9,11,Scorpio
460,3,12,Sagittarius
461,6,10,Libra
462,25,1,Aquarius
463,16,8,Leo
464,7,1,Capricorn
465,27,2,Pisces
466,10,1,Capricorn
467,18,1,Capricorn
468,14,5,Taurus
469,31,9,Libra
470,9,4,Aries
471,24,11,Sagittarius
472,9,9,Virgo
473,25,8,Virgo
474,13,11,Scorpio
475,31,10,Scorpio
476,11,5,Taurus
477,1,2,Aquarius
478,4,12,Sagittarius
479,18,6,Gemini
480,7,5,Taurus
481,29,4,Taurus
482,17,9,Virgo
483,21,4,Taurus
484,3,2,Aquarius
485,8,4,Aries
486,30,11,Sagittarius
487,20,1,Capricorn
488,7,4,Aries
489,11,2,Aquarius
490,5,9,Virgo
491,15,7,Cancer
492,31,9,Libra
493,24,8,Virgo
494,11,3,Pisces
495,28,4,Taurus
496,30,12,Capricorn
497,9,3,Pisces
498,1,6,Gemini
499,25,4,Taurus
